Total lanes,Express lanes,Bagging,Average interval
10,0,Shopper,30

Simulation Time,Idle Time,Busy Time,Busy Based on Service,Maximum Queue Length,Avg. Queue Length,Maximum Waiting Time,Avg. Waiting Time,Avg. Service Time,Shopper Count
10033.0,476.0,9491.0,94959.0,14,5.892554569919266,3522.0,1414.2960288808665,342.81227436823104,277
10024.0,464.0,9535.0,95796.0,15,7.664006384676775,4195.0,1944.4962962962964,354.8,270
10010.0,1996.0,7997.0,86868.0,2,0.563036963036963,1305.0,278.3041825095057,330.2965779467681,263
10003.0,1202.0,8774.0,91953.0,2,0.9194241727481756,1339.0,391.87548638132296,357.79377431906613,257
10010.0,131.0,9856.0,98055.0,103,51.51008991008991,8165.0,3905.875,340.46875,288
10060.0,2217.0,7774.0,64494.0,1,0.4952286282306163,855.0,262.0855614973262,344.88770053475935,187
10006.0,309.0,9682.0,95562.0,39,18.219468319008595,6185.0,2825.5783582089553,356.57462686567163,268
10026.0,406.0,9620.0,94086.0,17,8.099441452224218,4255.0,1889.571942446043,338.43884892086334,278
10027.0,447.0,9491.0,94995.0,12,5.193577341178817,3193.0,1338.0034965034965,332.15034965034965,286
10010.0,264.0,9635.0,95157.0,39,19.36003996003996,5994.0,2928.134482758621,328.1275862068965,290
10029.0,1107.0,8878.0,91764.0,3,1.1049955130122644,1675.0,477.9074074074074,339.8666666666667,270
10025.0,350.0,9611.0,94725.0,8,3.4974563591022445,2814.0,1092.1272727272728,344.45454545454544,275
10012.0,2294.0,7696.0,71604.0,1,0.4619456652017579,838.0,283.72020725388603,371.00518134715026,193
10003.0,235.0,9768.0,95922.0,39,19.44286713985804,6360.0,2852.3129496402876,345.0431654676259,278
10001.0,253.0,9748.0,96813.0,16,8.175182481751825,4625.0,2025.705035971223,348.2482014388489,278
10009.0,523.0,9486.0,94239.0,3,1.0662403836547107,1534.0,466.4813432835821,351.6380597014925,268
10025.0,895.0,9094.0,92979.0,3,1.290274314214464,1503.0,523.0769230769231,325.1013986013986,286
10003.0,755.0,9248.0,93213.0,4,1.2205338398480456,1440.0,491.18532818532816,359.8957528957529,259
10015.0,713.0,9302.0,93483.0,3,0.891063404892661,1762.0,417.6223021582734,336.26978417266184,278
10003.0,707.0,9296.0,92934.0,3,0.9342197340797761,1275.0,407.3141762452107,356.0689655172414,261
10003.0,402.0,9601.0,94590.0,15,6.62891132660202,4208.0,1564.228782287823,349.0405904059041,271
10026.0,247.0,9779.0,96444.0,38,18.738579692798723,6167.0,2853.5344827586205,332.5655172413793,290
10009.0,258.0,9706.0,96975.0,38,19.83185133379958,6667.0,3074.3993055555557,336.71875,288
10015.0,637.0,9378.0,91638.0,3,1.2337493759360958,1620.0,503.4925373134328,341.93283582089555,268
10021.0,780.0,9177.0,91134.0,4,1.7199880251471908,1881.0,659.8260869565217,360.2134387351779,253
10044.0,2024.0,7922.0,78138.0,2,0.5422142572680207,1048.0,296.2830188679245,368.57547169811323,212
10019.0,1155.0,8844.0,89244.0,2,0.6825032438367102,1076.0,316.20532319391634,339.33079847908743,263
10050.0,2599.0,7377.0,61281.0,1,0.5075621890547264,789.0,243.21857923497268,334.8688524590164,183
10004.0,134.0,9862.0,97020.0,105,52.644142343062775,7928.0,3965.544483985765,345.2669039145907,281
10009.0,342.0,9657.0,96525.0,16,7.199220701368768,4209.0,1806.845283018868,364.24528301886795,265
10029.0,310.0,9623.0,94725.0,16,8.51111775850035,4821.0,2164.032,378.9,250
10023.0,1326.0,8697.0,87372.0,2,0.6759453257507733,1040.0,301.6641791044776,326.0149253731343,268
10025.0,2640.0,7336.0,56034.0,1,0.48099750623441395,776.0,249.0421686746988,337.5542168674699,166
10010.0,423.0,9575.0,95382.0,13,5.886813186813187,3711.0,1436.5,326.6506849315069,292
10011.0,489.0,9522.0,94131.0,8,3.432024772749975,2812.0,1030.161172161172,344.8021978021978,273
10011.0,456.0,9524.0,94716.0,16,7.627709519528518,4121.0,1763.3074074074075,350.8,270
10036.0,1225.0,8811.0,90909.0,2,0.6647070546034276,1217.0,297.86545454545455,330.5781818181818,275
10022.0,1720.0,8302.0,86481.0,3,0.9057074436240271,1310.0,386.4918032786885,354.4303278688525,244
10001.0,364.0,9603.0,95265.0,14,6.377662233776622,3615.0,1530.0848056537102,336.62544169611306,283
10001.0,116.0,9857.0,97614.0,107,52.66793320667933,7967.0,3950.9827586206898,336.6,290
10005.0,1268.0,8737.0,88272.0,2,0.7135432283858071,967.0,331.6023166023166,340.81853281853284,259
10012.0,2387.0,7625.0,73143.0,1,0.519876148621654,778.0,254.05069124423963,337.06451612903226,217
9993.0,2792.0,7216.0,64998.0,1,0.4631241869308516,888.0,254.16315789473686,342.09473684210525,190
10018.0,981.0,9000.0,89532.0,3,1.0370333399880216,1400.0,496.54581673306774,356.7011952191235,251
10007.0,2102.0,7905.0,78417.0,2,0.5480163885280304,1155.0,275.3480176211454,345.44933920704847,227
10002.0,2475.0,7496.0,72585.0,1,0.5020995800839833,789.0,248.90454545454546,329.9318181818182,220
10033.0,2399.0,7634.0,79704.0,2,0.5737067676666999,1071.0,289.51801801801804,359.02702702702703,222
10032.0,523.0,9458.0,95913.0,10,4.211024720893142,3327.0,1223.2527472527472,351.3296703296703,273
10016.0,470.0,9517.0,95301.0,17,7.78973642172524,4366.0,1835.0879120879122,349.0879120879121,273
10003.0,136.0,9830.0,98001.0,103,51.252324302709184,7994.0,3875.017985611511,352.521582733813,278
